school,table_index,year,stream,ip_min,ip_max,pg3_min,pg3_max,pg2_min,pg2_max,pg1_min,pg1_max
Manjusri,1,2022,Affiliated,,,17,22,23,25,27,28
Manjusri,1,2022,Non-affiliated,,,8,22,21,25,26,30
Manjusri,1,2023,Affiliated,,,15,22,22,25,26,28
Manjusri,1,2023,Non-affiliated,,,8,22,21,25,25,29
Manjusri,1,2024,Affiliated,,,10,22,23,25,26,28
Manjusri,1,2024,Non-affiliated,,,8,22,21,25,26,28
Maris Stella High,1,2021,Non-affiliated,,,7,12 ,,,,
Maris Stella High,1,2022,Affiliated,,,8,16,,,,
Maris Stella High,1,2022,Non-affiliated,,,8,14,,,,
Maris Stella High,1,2023,Affiliated,,,8,16,,,,
Maris Stella High,1,2023,Non-affiliated,,,8,12,,,,
Maris Stella High,1,2024,Affiliated,,,8,16,,,,
Maris Stella High,1,2024,Non-affiliated,,,8,11,,,,
Marsiling,1,2021,Non-affiliated,,,9,22,21,25,25,30
Marsiling,1,2022,Non-affiliated,,,9,22,21,25,26,30
Marsiling,1,2023,Non-affiliated,,,8,22,21,25,25,29
Marsiling,1,2024,Non-affiliated,,,15,22,21,25,25,28
Mayflower,1,2021,Non-affiliated,,,12,17,21,24,25,28
Mayflower,1,2022,Non-affiliated,,,14,18,21,24,25,30
Mayflower,1,2023,Non-affiliated,,,12,18,21,24,25,30
Mayflower,1,2024,Non-affiliated,,,12,17,21,25,25,28
Meridian,1,2021,Non-affiliated,,,15,19,21,24,25,27
Meridian,1,2022,Non-affiliated,,,15,22,21,24,25,28
Meridian,1,2023,Non-affiliated,,,13,22,21,24,25,27
Meridian,1,2024,Non-affiliated,,,12,22,21,25,25,29
Methodist Girls',1,2021,Non-affiliated,4,6,,,,,,
Methodist Girls',1,2021,Non-affiliated,,,6,8 ,,,,
Methodist Girls',1,2022,Affiliated,4,6,7,17,,,,
Methodist Girls',1,2022,Non-affiliated,4,6,6,8,,,,
Methodist Girls',1,2023,Affiliated,4,6,7,17,,,,
Methodist Girls',1,2023,Non-affiliated,4,6,6,8,,,,
Methodist Girls',1,2024,Affiliated,4,6,6,17,,,,
Methodist Girls',1,2024,Non-affiliated,4,6,6,7,,,,
Montfort,1,2021,Affiliated,,,13,21,23,25,26,28
Montfort,1,2021,Non-affiliated,,,15,20 ,21,25 ,25,28 
Montfort,1,2022,Affiliated,,,14,22,23,25,26,26
Montfort,1,2022,Non-affiliated,,,15,21,22,25,26,29
Montfort,1,2023,Affiliated,,,19,22,23,25,27,28
Montfort,1,2023,Non-affiliated,,,14,21,22,25,27,29
Montfort,1,2024,Affiliated,,,18,22,22,25,26,28
Montfort,1,2024,Non-affiliated,,,12,22,22,24,25,28
Nan Chiau High,1,2021,Non-affiliated,,,4,11,,,,
Nan Chiau High,1,2022,Non-affiliated,,,5,12,,,,
Nan Chiau High,1,2023,Non-affiliated,,,5,11,,,,
Nan Chiau High,1,2024,Non-affiliated,,,5,10,,,,
Nan Hua High,1,2021,Non-affiliated,,,6,11,,,,
Nan Hua High,1,2022,Non-affiliated,,,6,11,,,,
Nan Hua High,1,2023,Non-affiliated,,,6,10,,,,
Nan Hua High,1,2024,Non-affiliated,,,5,10,,,,
Nanyang Girls' High,1,2021,Affiliated,4,8,,,,,,
Nanyang Girls' High,1,2021,Non-affiliated,4,7,,,,,,
Nanyang Girls' High,1,2022,Affiliated,4,8,,,,,,
Nanyang Girls' High,1,2022,Non-affiliated,4,7,,,,,,
Nanyang Girls' High,1,2023,Affiliated,4,8,,,,,,
Nanyang Girls' High,1,2023,Non-affiliated,4,7,,,,,,
Nanyang Girls' High,1,2024,Affiliated,4,8,,,,,,
Nanyang Girls' High,1,2024,Non-affiliated,4,6,,,,,,
National Junior College,1,2021,Non-affiliated,5,7,,,,,,
National Junior College,1,2022,Non-affiliated,4,7,,,,,,
National Junior College,1,2023,Non-affiliated,4,8,,,,,,
National Junior College,1,2024,Non-affiliated,4,7,,,,,,
Naval Base,1,2021,Non-affiliated,,,11,20,21,24,25,28
Naval Base,1,2022,Non-affiliated,,,13,20,22,24,25,28
Naval Base,1,2023,Non-affiliated,,,13,19,21,24,25,28
Naval Base,1,2024,Non-affiliated,,,13,18,21,24,25,27
New Town,1,2021,Non-affiliated,,,13,20,21,25,21,25
New Town,1,2022,Non-affiliated,,,15,20,21,25,26,30
New Town,1,2023,Non-affiliated,,,13,20,21,25,25,30
New Town,1,2024,Non-affiliated,,,13,21,21,25,25,30
Ngee Ann,1,2021,Affiliated,,,12,16,21,25,26,28
Ngee Ann,1,2021,Non-affiliated,,,5,12 ,21,22 ,25,26 
Ngee Ann,1,2022,Affiliated,,,10,16,21,25,26,28
Ngee Ann,1,2022,Non-affiliated,,,6,13,21,21,25,26
Ngee Ann,1,2023,Affiliated,,,12,16,21,25,26,28
Ngee Ann,1,2023,Non-affiliated,,,5,12,21,21,25,26
Ngee Ann,1,2024,Affiliated,,,12,16,21,25,28,28
Ngee Ann,1,2024,Non-affiliated,,,5,11,21,21,25,27
North Vista,1,2021,Non-affiliated,,,12,18,21,24,25,27
North Vista,1,2022,Non-affiliated,,,13,19,21,24,25,28
North Vista,1,2023,Non-affiliated,,,13,18,21,24,25,27
North Vista,1,2024,Non-affiliated,,,10,17,21,24,25,27
Northbrooks,1,2021,Non-affiliated,,,12,22,21,25,25,28
Northbrooks,1,2022,Non-affiliated,,,14,22,21,25,25,27
Northbrooks,1,2023,Non-affiliated,,,13,22,21,25,25,28
Northbrooks,1,2024,Non-affiliated,,,15,22,21,24,25,28
Northland,1,2021,Non-affiliated,,,8,22,22,25,26,28
Northland,1,2022,Non-affiliated,,,6,22,22,25,26,28
Northland,1,2023,Non-affiliated,,,13,22,22,25,25,30
Northland,1,2024,Non-affiliated,,,8,22,21,25,25,28
Orchid Park,1,2021,Non-affiliated,,,12,19,21,24,25,28
Orchid Park,1,2022,Non-affiliated,,,14,19,21,24,25,27
Orchid Park,1,2023,Non-affiliated,,,12,18,21,24,25,27
Orchid Park,1,2024,Non-affiliated,,,12,18,21,23,25,27
Outram,1,2021,Non-affiliated,,,4,22,22,25,26,30
Outram,1,2022,Non-affiliated,,,10,22,22,25,26,30
Outram,1,2023,Non-affiliated,,,9,22,23,25,26,30
Outram,1,2024,Non-affiliated,,,9,22,23,25,26,30
Pasir Ris,1,2021,Non-affiliated,,,11,18,21,24,25,28
Pasir Ris,1,2022,Non-affiliated,,,13,19,21,24,26,28
Pasir Ris,1,2023,Non-affiliated,,,10,18,21,23,25,27
Pasir Ris,1,2024,Non-affiliated,,,13,17,21,23,25,27
Pasir Ris Crest,1,2021,Non-affiliated,,,9,17,21,25,25,28
Pasir Ris Crest,1,2022,Non-affiliated,,,14,19,21,24,25,28
Pasir Ris Crest,1,2023,Non-affiliated,,,7,18,21,24,25,28
Pasir Ris Crest,1,2024,Non-affiliated,,,11,17,21,24,25,28
Paya Lebar Methodist Girls',1,2021,Affiliated,,,4,20,21,25,26,28
Paya Lebar Methodist Girls',1,2021,Non-affiliated,,,8,11 ,21,23 ,25,28 
Paya Lebar Methodist Girls',1,2022,Affiliated,,,5,20,21,25,26,28
Paya Lebar Methodist Girls',1,2022,Non-affiliated,,,9,13,21,23,25,30
Paya Lebar Methodist Girls',1,2023,Affiliated,,,6,20,21,25,26,28
Paya Lebar Methodist Girls',1,2023,Non-affiliated,,,8,11,21,24,25,28
Paya Lebar Methodist Girls',1,2024,Affiliated,,,7,20,21,25,26,28
Paya Lebar Methodist Girls',1,2024,Non-affiliated,,,6,10,21,24,25,28
Pei Hwa,1,2021,Non-affiliated,,,11,16,21,24,25,26
Pei Hwa,1,2022,Non-affiliated,,,9,17,21,23,25,26
Pei Hwa,1,2023,Non-affiliated,,,8,16,21,23,25,26
Pei Hwa,1,2024,Non-affiliated,,,7,14,21,22,25,26
Peicai,1,2022,Non-affiliated,,,13,22,23,25,26,30
Peicai,1,2023,Non-affiliated,,,10,22,22,25,25,29
Peicai,1,2024,Non-affiliated,,,13,21,21,25,25,29
Peirce,1,2021,Non-affiliated,,,12,19,22,25,26,29
Peirce,1,2022,Non-affiliated,,,11,20,22,25,25,30
Peirce,1,2023,Non-affiliated,,,14,20,21,25,26,30
Peirce,1,2024,Non-affiliated,,,15,19,21,25,25,30
Presbyterian High,1,2021,Non-affiliated,,,8,13,21,23,25,27
Presbyterian High,1,2022,Non-affiliated,,,8,14,21,23,25,28
Presbyterian High,1,2023,Non-affiliated,,,7,13,21,23,25,28
Presbyterian High,1,2024,Non-affiliated,,,7,12,21,24,25,28
Punggol,1,2021,Non-affiliated,,,15,20,21,24,25,27
Punggol,1,2022,Non-affiliated,,,15,20,21,24,25,27
Punggol,1,2023,Non-affiliated,,,14,20,21,23,25,27
Punggol,1,2024,Non-affiliated,,,13,19,21,23,25,27
Queenstown,1,2021,Non-affiliated,,,16,22,21,25,25,28
Queenstown,1,2022,Non-affiliated,,,6,22,21,25,26,28
Queenstown,1,2023,Non-affiliated,,,7,22,21,25,25,28
Queenstown,1,2024,Non-affiliated,,,11,22,21,25,26,29
Queensway,1,2021,Non-affiliated,,,11,17,21,24,25,27
Queensway,1,2022,Non-affiliated,,,12,18,21,24,25,27
Queensway,1,2023,Non-affiliated,,,12,17,21,24,25,28
Queensway,1,2024,Non-affiliated,,,12,16,21,24,25,27
Raffles Girls',1,2021,Non-affiliated,4,6,,,,,,
Raffles Girls',1,2022,Non-affiliated,4,6,,,,,,
Raffles Girls',1,2023,Non-affiliated,4,6,,,,,,
Raffles Girls',1,2024,Non-affiliated,4,5,,,,,,
Raffles Institution,1,2021,Non-affiliated,4,6,,,,,,
Raffles Institution,1,2022,Non-affiliated,4,6,,,,,,
Raffles Institution,1,2023,Non-affiliated,4,6,,,,,,
Raffles Institution,1,2024,Non-affiliated,4,6,,,,,,
Regent,1,2021,Non-affiliated,,,15,21,21,25,,
Regent,1,2022,Non-affiliated,,,8,22,22,25,26,30
Regent,1,2023,Non-affiliated,,,8,22,22,25,26,28
Regent,1,2024,Non-affiliated,,,10,22,22,25,26,28
River Valley High,1,2021,Non-affiliated,4,9,,,,,,
River Valley High,1,2022,Non-affiliated,4,9,,,,,,
River Valley High,1,2023,Non-affiliated,4,9,,,,,,
River Valley High,1,2024,Non-affiliated,4,8,,,,,,
Riverside,1,2021,Non-affiliated,,,6,14,21,23,25,27
Riverside,1,2022,Non-affiliated,,,7,15,21,23,25,28
Riverside,1,2023,Non-affiliated,,,6,14,21,23,25,27
Riverside,1,2024,Non-affiliated,,,8,13,21,23,25,28
Sembawang,1,2021,Non-affiliated,,,9,22,21,25,25,28
Sembawang,1,2022,Non-affiliated,,,9,22,23,25,25,30
Sembawang,1,2023,Non-affiliated,,,13,22,21,25,25,30
Sembawang,1,2024,Non-affiliated,,,12,22,21,25,25,29
Seng Kang,1,2021,Non-affiliated,,,13,19,21,24,25,27
Seng Kang,1,2022,Non-affiliated,,,13,20,21,24,25,28
Seng Kang,1,2023,Non-affiliated,,,15,20,21,24,25,27
Seng Kang,1,2024,Non-affiliated,,,15,19,21,24,25,27
Serangoon,1,2021,Non-affiliated,,,16,21,22,25,25,28
Serangoon,1,2022,Non-affiliated,,,14,22,22,24,25,28
Serangoon,1,2023,Non-affiliated,,,10,22,22,25,25,28
Serangoon,1,2024,Non-affiliated,,,15,22,23,24,26,28
Serangoon Garden,1,2021,Non-affiliated,,,8,22,21,25,25,28
Serangoon Garden,1,2022,Non-affiliated,,,10,22,23,25,26,29
Serangoon Garden,1,2023,Non-affiliated,,,10,22,22,25,26,29
Serangoon Garden,1,2024,Non-affiliated,,,8,22,23,25,26,29
Singapore Chinese Girls',1,2021,Non-affiliated,4,8,,,,,,
Singapore Chinese Girls',1,2021,Non-affiliated,,,5,9 ,,,,
Singapore Chinese Girls',1,2022,Affiliated,5,8,8,17,,,,
Singapore Chinese Girls',1,2022,Non-affiliated,5,8,7,8,,,,
Singapore Chinese Girls',1,2023,Affiliated,4,8,7,17,,,,
Singapore Chinese Girls',1,2023,Non-affiliated,4,8,7,8,,,,
Singapore Chinese Girls',1,2024,Affiliated,4,7,8,17,,,,
Singapore Chinese Girls',1,2024,Non-affiliated,4,7,7,8,,,,
Springfield,1,2021,Non-affiliated,,,10,22,21,25,25,28
Springfield,1,2022,Non-affiliated,,,14,22,22,25,26,30
Springfield,1,2023,Non-affiliated,,,11,22,22,25,25,30
Springfield,1,2024,Non-affiliated,,,11,22,21,25,26,29
St. Andrew's,1,2021,Affiliated,,,7,22,21,25,25,29
St. Andrew's,1,2021,Non-affiliated,,,7,10 ,21,23 ,25,26 
St. Andrew's,1,2022,Affiliated,,,8,22,21,25,25,29
St. Andrew's,1,2022,Non-affiliated,,,9,10,21,22,25,26
St. Andrew's,1,2023,Affiliated,,,8,22,22,25,25,28
St. Andrew's,1,2023,Non-affiliated,,,8,10,21,21,25,26
St. Andrew's,1,2024,Affiliated,,,8,22,21,25,26,29
St. Andrew's,1,2024,Non-affiliated,,,9,9,21,21,25,27
St. Anthony's Canossian,1,2021,Affiliated,,,10,22, 21,25,25,28
St. Anthony's Canossian,1,2021,Non-affiliated,,,11,15 ,21,24 ,25,27 
St. Anthony's Canossian,1,2022,Affiliated,,,11,22,21,25,26,28
St. Anthony's Canossian,1,2022,Non-affiliated,,,12,16,21,24,25,30
St. Anthony's Canossian,1,2023,Affiliated,,,11,22,21,25,26,29
St. Anthony's Canossian,1,2023,Non-affiliated,,,12,15,21,23,25,30
St. Anthony's Canossian,1,2024,Affiliated,,,10,22,21,25,26,28
St. Anthony's Canossian,1,2024,Non-affiliated,,,10,14,21,25,25,28
St. Gabriel's,1,2021,Affiliated,,,13,22,22,25,26,27
St. Gabriel's,1,2021,Non-affiliated,,,10,17 ,21,23 ,25,28 
St. Gabriel's,1,2022,Affiliated,,,14,22,22,25,26,29
St. Gabriel's,1,2022,Non-affiliated,,,11,18,21,24,26,29
St. Gabriel's,1,2023,Affiliated,,,13,22,22,25,26,29
St. Gabriel's,1,2023,Non-affiliated,,,10,17,21,24,25,28
St. Gabriel's,1,2024,Affiliated,,,10,22,23,25,26,28
St. Gabriel's,1,2024,Non-affiliated,,,10,15,21,23,25,28
St. Hilda's,1,2021,Affiliated,,,13,22,21,25,26,28
St. Hilda's,1,2021,Non-affiliated,,,12,15 ,21,23 ,25,28 
St. Hilda's,1,2022,Affiliated,,,12,22,22,25,26,28
St. Hilda's,1,2022,Non-affiliated,,,12,15,21,23,25,28
St. Hilda's,1,2023,Affiliated,,,14,22,22,25,26,28
St. Hilda's,1,2023,Non-affiliated,,,10,14,21,23,25,27
St. Hilda's,1,2024,Affiliated,,,6,22,23,25,26,28
St. Hilda's,1,2024,Non-affiliated,,,10,13,21,23,25,27
St. Joseph's Institution,1,2021,Affiliated,,,8,12,,,,
St. Joseph's Institution,1,2021,Non-affiliated,4,8,,,,,,
St. Joseph's Institution,1,2021,Non-affiliated,,,5,10 ,,,,
St. Joseph's Institution,1,2022,Affiliated,4,8,8,12,,,,
St. Joseph's Institution,1,2022,Non-affiliated,4,8,7,10,,,,
St. Joseph's Institution,1,2023,Affiliated,4,7,5,12,,,,
St. Joseph's Institution,1,2023,Non-affiliated,4,7,6,9,,,,
St. Joseph's Institution,1,2024,Affiliated,4,7,7,12,,,,
St. Joseph's Institution,1,2024,Non-affiliated,4,7,6,8,,,,
St. Margaret's,1,2021,Affiliated,,,9,20,22,25,25,28
St. Margaret's,1,2021,Non-affiliated,,,9,11 ,21,22 ,25,27 
St. Margaret's,1,2022,Affiliated,,,9,20,21,25,26,29
St. Margaret's,1,2022,Non-affiliated,,,6,14,21,22,25,30
St. Margaret's,1,2023,Affiliated,,,5,20,21,25,25,28
St. Margaret's,1,2023,Non-affiliated,,,8,12,21,22,25,30
St. Margaret's,1,2024,Affiliated,,,9,20,21,25,26,29
St. Margaret's,1,2024,Non-affiliated,,,8,11,21,25,25,28
St. Patrick's,1,2021,Affiliated,,,12,20,21,24,26,28
St. Patrick's,1,2021,Non-affiliated,,,10,14 ,21,22 ,25,27 
St. Patrick's,1,2022,Affiliated,,,13,20,21,25,25,29
St. Patrick's,1,2022,Non-affiliated,,,13,20,21,23,25,26
St. Patrick's,1,2023,Affiliated,,,13,22,21,24,25,29
St. Patrick's,1,2023,Non-affiliated,,,10,14,21,22,25,29
St. Patrick's,1,2024,Affiliated,,,13,19,21,25,25,28
St. Patrick's,1,2024,Non-affiliated,,,9,11,21,22,25,27
Swiss Cottage,1,2021,Non-affiliated,,,4,11,21,22,25,26
Swiss Cottage,1,2022,Non-affiliated,,,6,11,21,22,25,26
Swiss Cottage,1,2023,Non-affiliated,,,6,11,21,22,25,26
Swiss Cottage,1,2024,Non-affiliated,,,6,10,21,22,25,26
Tampines,1,2021,Non-affiliated,,,13,19,21,25,25,28
Tampines,1,2022,Non-affiliated,,,10,20,21,24,25,28
Tampines,1,2023,Non-affiliated,,,15,19,21,24,25,28
Tampines,1,2024,Non-affiliated,,,14,18,21,24,25,28
Tanjong Katong,1,2021,Non-affiliated,,,9,14,,,,
Tanjong Katong,1,2022,Non-affiliated,,,9,14,,,,
Tanjong Katong,1,2023,Non-affiliated,,,9,13,21,25,,
Tanjong Katong,1,2024,Non-affiliated,,,7,12,21,22,,
Tanjong Katong Girls',1,2021,Non-affiliated,,,5,13,,,,
Tanjong Katong Girls',1,2022,Non-affiliated,,,8,14,,,,
Tanjong Katong Girls',1,2023,Non-affiliated,,,7,13,21,25,,
Tanjong Katong Girls',1,2024,Non-affiliated,,,7,12,21,23,,
Temasek,1,2021,Non-affiliated,,,7,13,21,22,25,27
Temasek,1,2022,Non-affiliated,,,6,13,21,22,25,26
Temasek,1,2023,Non-affiliated,,,8,12,21,22,25,27
Temasek,1,2024,Non-affiliated,,,7,11,21,22,25,26
Temasek Junior College,1,2021,Non-affiliated,4,9,,,,,,
Temasek Junior College,1,2022,Non-affiliated,5,9,,,,,,
Temasek Junior College,1,2023,Non-affiliated,4,8,,,,,,
Temasek Junior College,1,2024,Non-affiliated,4,8,,,,,,
Unity,1,2021,Non-affiliated,,,13,18,21,24,25,28
Unity,1,2022,Non-affiliated,,,12,20,22,24,25,28
Unity,1,2023,Non-affiliated,,,13,19,21,24,25,28
Unity,1,2024,Non-affiliated,,,12,18,21,24,25,27
Victoria,1,2021,Non-affiliated,5,8,,,,,,
Victoria,1,2021,Non-affiliated,,,6,9,,,,
Victoria,1,2022,Non-affiliated,5,8,7,10,,,,
Victoria,1,2023,Non-affiliated,4,8,6,9,,,,
Victoria,1,2024,Non-affiliated,5,7,6,9,,,,
West Spring,1,2021,Non-affiliated,,,10,17,21,23,25,26
West Spring,1,2022,Non-affiliated,,,8,17,21,23,25,27
West Spring,1,2023,Non-affiliated,,,11,16,21,24,25,27
West Spring,1,2024,Non-affiliated,,,11,16,21,24,25,27
Westwood,1,2021,Non-affiliated,,,11,22,21,25,25,28
Westwood,1,2022,Non-affiliated,,,13,22,22,25,26,30
Westwood,1,2023,Non-affiliated,,,9,22,22,25,25,29
Westwood,1,2024,Non-affiliated,,,11,22,21,25,25,28
Whitley,1,2021,Non-affiliated,,,7,22,21,25,26,29
Whitley,1,2022,Non-affiliated,,,8,22,23,25,26,30
Whitley,1,2023,Non-affiliated,,,11,22,22,25,25,30
Whitley,1,2024,Non-affiliated,,,6,22,23,25,25,30
Woodgrove,1,2021,Non-affiliated,,,13,20,21,23,25,27
Woodgrove,1,2022,Non-affiliated,,,13,20,21,24,25,28
Woodgrove,1,2023,Non-affiliated,,,14,20,21,24,25,28
Woodgrove,1,2024,Non-affiliated,,,14,19,21,24,25,28
Woodlands,1,2021,Non-affiliated,,,9,22,21,25,25,28
Woodlands,1,2022,Non-affiliated,,,11,22,21,25,25,30
Woodlands,1,2023,Non-affiliated,,,6,22,21,25,25,29
Woodlands,1,2024,Non-affiliated,,,9,22,21,25,25,28
Woodlands Ring,1,2021,Non-affiliated,,,14,19,21,24,25,28
Woodlands Ring,1,2022,Non-affiliated,,,15,21,21,25,25,30
Woodlands Ring,1,2023,Non-affiliated,,,8,22,22,25,26,28
Woodlands Ring,1,2024,Non-affiliated,,,12,22,21,25,25,29
Xinmin,1,2021,Non-affiliated,,,8,14,21,23,25,27
Xinmin,1,2022,Non-affiliated,,,8,16,21,23,25,27
Xinmin,1,2023,Non-affiliated,,,8,15,21,23,25,27
Xinmin,1,2024,Non-affiliated,,,8,13,21,23,25,26
Yio Chu Kang,1,2021,Non-affiliated,,,16,21,22,25,25,28
Yio Chu Kang,1,2022,Non-affiliated,,,13,22,23,25,25,30
Yio Chu Kang,1,2023,Non-affiliated,,,8,22,23,25,26,30
Yio Chu Kang,1,2024,Non-affiliated,,,7,22,23,25,26,30
Yishun,1,2022,Non-affiliated,,,15,20,21,24,25,28
Yishun,1,2023,Non-affiliated,,,14,20,21,24,25,28
Yishun,1,2024,Non-affiliated,,,14,19,21,24,25,27
Yishun Town,1,2021,Non-affiliated,,,6,13,21,23,25,27
Yishun Town,1,2022,Non-affiliated,,,8,13,21,22,25,27
Yishun Town,1,2023,Non-affiliated,,,5,13,21,22,25,27
Yishun Town,1,2024,Non-affiliated,,,6,12,21,22,25,27
Yuan Ching,1,2021,Non-affiliated,,,8,19,21,25,25,28
Yuan Ching,1,2022,Non-affiliated,,,14,19,21,25,26,29
Yuan Ching,1,2023,Non-affiliated,,,14,19,21,24,25,28
Yuan Ching,1,2024,Non-affiliated,,,13,18,21,24,25,28
Yuhua,1,2021,Non-affiliated,,,14,22,21,25,25,30
Yuhua,1,2022,Non-affiliated,,,15,22,21,25,26,30
Yuhua,1,2023,Non-affiliated,,,16,22,21,25,25,28
Yuhua,1,2024,Non-affiliated,,,16,21,21,25,25,28
Yusof Ishak,1,2021,Non-affiliated,,,,,,,,
Yusof Ishak,1,2022,Non-affiliated,,,9,16,21,22,25,26
Yusof Ishak,1,2023,Non-affiliated,,,7,15,21,23,25,26
Yusof Ishak,1,2024,Non-affiliated,,,6,14,21,22,25,26
Yuying,1,2021,Non-affiliated,,,8,22,21,25,26,28
Yuying,1,2022,Non-affiliated,,,12,22,23,25,26,29
Yuying,1,2023,Non-affiliated,,,8,22,23,25,26,29
Yuying,1,2024,Non-affiliated,,,8,22,21,25,27,29
Zhenghua,1,2021,Non-affiliated,,,12,20,21,24,25,27
Zhenghua,1,2022,Non-affiliated,,,10,20,21,24,25,27
Zhenghua,1,2023,Non-affiliated,,,12,19,21,24,25,27
Zhenghua,1,2024,Non-affiliated,,,13,19,21,24,25,27
Zhonghua,1,2021,Non-affiliated,,,9,13,21,23,25,27
Zhonghua,1,2022,Non-affiliated,,,6,14,21,23,25,28
Zhonghua,1,2023,Non-affiliated,,,7,13,21,23,25,27
Zhonghua,1,2024,Non-affiliated,,,6,12,21,23,25,27